,Stations,fuellocation_id,"County, State",station_lat,station_long,group_name,group_lat,group_long,station_group_dist
3224,s3225,666047,"Muhlenberg, KY",37.284644,-87.114329,Owensboro,37.785834,-87.068806,38.9303964696608
3225,s3226,675868,"Spencer, IN",38.168945,-86.989124,Owensboro,37.785834,-87.068806,30.9749810984848
3226,s3227,678365,"Spencer, IN",38.1176633563,-86.9750017233,Owensboro,37.785834,-87.068806,26.641227719880803
3227,s3228,680931,"Daviess, KY",37.7340607899,-87.0909896206,Owensboro,37.785834,-87.068806,4.796674916644
3228,s3229,682491,"Daviess, KY",37.7556204889,-87.1543119128,Owensboro,37.785834,-87.068806,5.61874900366
3229,s3230,682764,"Spencer, IN",38.1185932699,-86.9206530008,Owensboro,37.785834,-87.068806,29.534021304236802
3230,s3231,683027,"Muhlenberg, KY",37.2000625224,-87.2041146737,Owensboro,37.785834,-87.068806,45.8458228767864
3231,s3232,684613,"Mclean, KY",37.6157492276,-87.3972749432,Owensboro,37.785834,-87.068806,24.8564632450992
3232,s3233,685352,"Perry, IN",37.9632679356,-86.7694267631,Owensboro,37.785834,-87.068806,28.8188230622448
3233,s3234,686291,"Butler, KY",37.27308,-86.673291,Owensboro,37.785834,-87.068806,44.9302945624936
3234,s3235,687442,"Daviess, KY",37.7516084175,-87.050844629,Owensboro,37.785834,-87.068806,3.5058384023832003
3235,s3236,132,"Christian, KY",36.8716614936,-87.4997533531,Paducah,37.049676000000005,-88.5586525,68.3383415590408
3236,s3237,6998,"Marshall, KY",36.7672112804,-88.3045992563,Paducah,37.049676000000005,-88.5586525,32.985179041724
3237,s3238,15466,"Johnson, IL",37.416067,-88.875683,Paducah,37.049676000000005,-88.5586525,35.7746385968504
3238,s3239,16498,"Weakley, TN",36.2855276126,-88.7277827409,Paducah,37.049676000000005,-88.5586525,67.3086052196584
3239,s3240,16501,"Lake, TN",36.3778581366,-89.4658398489,Paducah,37.049676000000005,-88.5586525,90.47338539453759
3240,s3241,17423,"Henry, TN",36.3178511407,-88.281046908,Paducah,37.049676000000005,-88.5586525,68.607457422296
3241,s3242,17927,"Obion, TN",36.4261474848,-89.0615907771,Paducah,37.049676000000005,-88.5586525,62.3967902211368
3242,s3243,18590,"Benton, TN",36.2342001047,-88.0869078021,Paducah,37.049676000000005,-88.5586525,81.75057660124159
3243,s3244,25806,"Carlisle, KY",36.8759888527,-89.0130075315,Paducah,37.049676000000005,-88.5586525,32.977225490466395
3244,s3245,25817,"Christian, KY",36.8379856093,-87.4782707973,Paducah,37.049676000000005,-88.5586525,71.4728485370848
3245,s3246,26096,"Mccracken, KY",37.0577468144,-88.583048547,Paducah,37.049676000000005,-88.5586525,1.7950170994496002
3246,s3247,26345,"Mccracken, KY",36.9904240202,-88.5043589734,Paducah,37.049676000000005,-88.5586525,6.034135645512
3247,s3248,26818,"Obion, TN",36.4117039521,-89.0239686092,Paducah,37.049676000000005,-88.5586525,61.200650676536796
3248,s3249,26893,"Obion, TN",36.4257571592,-89.0593346251,Paducah,37.049676000000005,-88.5586525,61.62914825054
3249,s3250,27017,"Mccracken, KY",37.0830713832,-88.6332376743,Paducah,37.049676000000005,-88.5586525,5.871025707612
3250,s3251,27472,"Gibson, TN",35.9653293893,-88.9437699907,Paducah,37.049676000000005,-88.5586525,92.07907069178479
3251,s3252,29879,"Gibson, TN",35.9214071723,-88.7598115536,Paducah,37.049676000000005,-88.5586525,92.1794221392928
3252,s3253,32985,"Henry, TN",36.2831160862,-88.29739905,Paducah,37.049676000000005,-88.5586525,68.070282026812
3253,s3254,33174,"Weakley, TN",36.2765827669,-88.7092191156,Paducah,37.049676000000005,-88.5586525,68.5244422310448
3254,s3255,35720,"Gibson, TN",35.9771154785,-88.9295370311,Paducah,37.049676000000005,-88.5586525,90.5788942229392
3255,s3256,36086,"Crittenden, KY",37.319920941,-88.0836027087,Paducah,37.049676000000005,-88.5586525,42.04141561664721
3256,s3257,45639,"Hopkins, KY",37.1963059941,-87.6882253617,Paducah,37.049676000000005,-88.5586525,55.4942883348048
3257,s3258,79738,"Johnson, IL",37.4155217543,-88.8782014077,Paducah,37.049676000000005,-88.5586525,35.905623644124
3258,s3259,84762,"Weakley, TN",36.3346879672,-88.853739559,Paducah,37.049676000000005,-88.5586525,60.648251686848795
3259,s3260,90088,"Christian, KY",36.8782666061,-87.5070635747,Paducah,37.049676000000005,-88.5586525,67.75860223690479
3260,s3261,99729,"Carroll, TN",35.9726248217,-88.6795121194,Paducah,37.049676000000005,-88.5586525,95.33368872124241
3261,s3262,105169,"Mccracken, KY",37.0810135542,-88.6737580199,Paducah,37.049676000000005,-88.5586525,7.9649844875328
3262,s3263,109084,"Christian, KY",36.8553822152,-87.4773788443,Paducah,37.049676000000005,-88.5586525,70.1044648980624
3263,s3264,113141,"Henry, TN",36.4371243774,-88.0921454034,Paducah,37.049676000000005,-88.5586525,64.2479792763432
3264,s3265,114527,"Henry, TN",36.2841478274,-88.3083601919,Paducah,37.049676000000005,-88.5586525,67.433997926204
3265,s3266,115863,"Gibson, TN",35.9161049734,-88.7535718935,Paducah,37.049676000000005,-88.5586525,92.685591112296
3266,s3267,116575,"Lake, TN",36.2626192271,-89.4783591685,Paducah,37.049676000000005,-88.5586525,95.688988768828
3267,s3268,116655,"Gibson, TN",35.9696434841,-88.9296037577,Paducah,37.049676000000005,-88.5586525,91.09127690786241
3268,s3269,116698,"Weakley, TN",36.3480282936,-88.8750657979,Paducah,37.049676000000005,-88.5586525,60.0516110682904
3269,s3270,122451,"Benton, TN",36.0561499165,-88.1145956246,Paducah,37.049676000000005,-88.5586525,87.9639156985264
3270,s3271,129088,"Gibson, TN",35.9141673648,-88.7567606833,Paducah,37.049676000000005,-88.5586525,92.8619983937048
3271,s3272,129451,"Obion, TN",36.2603762898,-89.195106713,Paducah,37.049676000000005,-88.5586525,78.6475110055128
3272,s3273,135693,"Marshall, KY",36.8647273685,-88.351277399,Paducah,37.049676000000005,-88.5586525,24.318728615542398
3273,s3274,135707,"Fulton, KY",36.5116348226,-88.8924062572,Paducah,37.049676000000005,-88.5586525,49.0238879753896
3274,s3275,138244,"Henry, TN",36.2920672312,-88.3160036048,Paducah,37.049676000000005,-88.5586525,66.7493711468584
3275,s3276,140823,"Obion, TN",36.4135664927,-89.0773513323,Paducah,37.049676000000005,-88.5586525,63.386385981516
3276,s3277,143823,"Christian, KY",36.8793892385,-87.4820123101,Paducah,37.049676000000005,-88.5586525,69.3734216906744
3277,s3278,144544,"Mccracken, KY",37.0695043881,-88.6248124272,Paducah,37.049676000000005,-88.5586525,4.5161879605752
3278,s3279,144546,"Graves, KY",36.7418996027,-88.6485587524,Paducah,37.049676000000005,-88.5586525,27.610566779400802
3279,s3280,151619,"Graves, KY",36.6446460463,-88.7385081415,Paducah,37.049676000000005,-88.5586525,37.1273015447152
3280,s3281,187328,"Carroll, TN",36.1300725829,-88.5074640384,Paducah,37.049676000000005,-88.5586525,82.677786693944
3281,s3282,187364,"Saline, IL",37.8115699101,-88.4435419544,Paducah,37.049676000000005,-88.5586525,66.9172656429368
3282,s3283,187372,"Saline, IL",37.7381938399,-88.5375208496,Paducah,37.049676000000005,-88.5586525,59.473611585492
3283,s3284,195849,"Caldwell, KY",36.9637137688,-87.8754463761,Paducah,37.049676000000005,-88.5586525,45.1505085129384
3284,s3285,195978,"Lyon, KY",37.0556981509,-88.0362894432,Paducah,37.049676000000005,-88.5586525,34.385625434253605
3285,s3286,199208,"Saline, IL",37.7291215632,-88.5358817664,Paducah,37.049676000000005,-88.5586525,58.543729596664
3286,s3287,200960,"Christian, KY",36.826775982,-87.4730533361,Paducah,37.049676000000005,-88.5586525,73.14278361558479
3287,s3288,203388,"Trigg, KY",36.8671163114,-87.811796631,Paducah,37.049676000000005,-88.5586525,59.207975400912
3288,s3289,213467,"Christian, KY",36.8602028636,-87.5165777231,Paducah,37.049676000000005,-88.5586525,68.7582020734752
3289,s3290,220518,"Obion, TN",36.4351060672,-89.1635244665,Paducah,37.049676000000005,-88.5586525,68.03592019989439
3290,s3291,220521,"Obion, TN",36.3783141007,-89.3557963533,Paducah,37.049676000000005,-88.5586525,82.296575467652
3291,s3292,221825,"Saline, IL",37.7435690361,-88.5408966164,Paducah,37.049676000000005,-88.5586525,60.206767454932795
3292,s3293,221826,"Massac, IL",37.1587254495,-88.7342360212,Paducah,37.049676000000005,-88.5586525,17.5174480963872
3293,s3294,230010,"Caldwell, KY",37.1028496674,-87.8825129447,Paducah,37.049676000000005,-88.5586525,44.7125039596976
3294,s3295,246540,"Livingston, KY",37.0421523636,-88.2679408506,Paducah,37.049676000000005,-88.5586525,20.199658983774402
3295,s3296,250152,"Christian, KY",36.8464895622,-87.4751085174,Paducah,37.049676000000005,-88.5586525,70.9619571430224
3296,s3297,252044,"Caldwell, KY",37.112786553,-87.9021226198,Paducah,37.049676000000005,-88.5586525,43.510274977416
3297,s3298,253247,"Livingston, KY",37.0474599027,-88.495670053,Paducah,37.049676000000005,-88.5586525,5.206469217768
3298,s3299,256974,"Obion, TN",36.413437605,-89.0410354785,Paducah,37.049676000000005,-88.5586525,61.126831778927205
3299,s3300,258831,"Henry, TN",36.3020285317,-88.3099027694,Paducah,37.049676000000005,-88.5586525,66.6584024043496
3300,s3301,258902,"Gibson, TN",36.0619177123,-88.9899631509,Paducah,37.049676000000005,-88.5586525,88.22948974598721
3301,s3302,260723,"Carroll, TN",36.1282018803,-88.509944426,Paducah,37.049676000000005,-88.5586525,82.89290540061441
3302,s3303,262060,"Christian, KY",36.853335024,-87.4888708536,Paducah,37.049676000000005,-88.5586525,70.2284284508664
3303,s3304,270204,"Obion, TN",36.41366561,-89.0416959279,Paducah,37.049676000000005,-88.5586525,61.084702812109605
3304,s3305,270275,"Lake, TN",36.2649866934,-89.4783602051,Paducah,37.049676000000005,-88.5586525,95.5281157672192
3305,s3306,270540,"Carroll, TN",35.8716382332,-88.39291864,Paducah,37.049676000000005,-88.5586525,103.02384073055359
3306,s3307,270649,"Mccracken, KY",36.9797731772,-88.6755874837,Paducah,37.049676000000005,-88.5586525,10.1507819296312
3307,s3308,271324,"Carroll, TN",36.006655933,-88.4082702991,Paducah,37.049676000000005,-88.5586525,93.1399377278864
3308,s3309,271381,"Massac, IL",37.1548999316,-88.7211099172,Paducah,37.049676000000005,-88.5586525,16.6129180521928
3309,s3310,280942,"Christian, KY",36.839853,-87.4996065865,Paducah,37.049676000000005,-88.5586525,71.8282728589088
3310,s3311,281915,"Saline, IL",37.6840185958,-88.6233172676,Paducah,37.049676000000005,-88.5586525,61.479397793268
3311,s3312,289330,"Saline, IL",37.7231611076,-88.5406152564,Paducah,37.049676000000005,-88.5586525,58.532234229612
3312,s3313,289372,"Saline, IL",37.8345668076,-88.4512772547,Paducah,37.049676000000005,-88.5586525,68.7724936108912
3313,s3314,289700,"Christian, KY",36.8290026308,-87.4715625434,Paducah,37.049676000000005,-88.5586525,73.3185695258016
3314,s3315,289732,"Calloway, KY",36.6171274641,-88.3018418385,Paducah,37.049676000000005,-88.5586525,43.13099000181921
3315,s3316,290986,"Hopkins, KY",37.1721669466,-87.6837831441,Paducah,37.049676000000005,-88.5586525,57.4618602142728
3316,s3317,292397,"Marshall, KY",37.0067811108,-88.4333405995,Paducah,37.049676000000005,-88.5586525,8.60909786516
3317,s3318,294353,"Mccracken, KY",37.0742641535,-88.687948147,Paducah,37.049676000000005,-88.5586525,9.019513537476
3318,s3319,296941,"Hopkins, KY",37.1749209903,-87.679540309,Paducah,37.049676000000005,-88.5586525,57.075429469968
3319,s3320,296949,"Caldwell, KY",37.1156996817,-87.8940131204,Paducah,37.049676000000005,-88.5586525,43.2885697361104
3320,s3321,298299,"Hickman, KY",36.6702355866,-88.9938166039,Paducah,37.049676000000005,-88.5586525,47.0089676110912
3321,s3322,298505,"Carroll, TN",36.1434726398,-88.4850763671,Paducah,37.049676000000005,-88.5586525,81.11976056712321
3322,s3323,299338,"Graves, KY",36.7933807572,-88.7796844045,Paducah,37.049676000000005,-88.5586525,28.241009990804
3323,s3324,302156,"Massac, IL",37.1453786466,-88.717323571,Paducah,37.049676000000005,-88.5586525,16.9445438573632
3324,s3325,302557,"Calloway, KY",36.6262366095,-88.3153557407,Paducah,37.049676000000005,-88.5586525,42.4863795272384
3325,s3326,302942,"Henry, TN",36.3024595777,-88.3407758623,Paducah,37.049676000000005,-88.5586525,66.5449400246904
3326,s3327,303183,"Gibson, TN",35.9298328945,-88.7724281472,Paducah,37.049676000000005,-88.5586525,93.020510184784
3327,s3328,305779,"Weakley, TN",36.2176172429,-88.6123708043,Paducah,37.049676000000005,-88.5586525,77.64188386838
3328,s3329,306485,"Lyon, KY",37.0482169737,-88.0324947713,Paducah,37.049676000000005,-88.5586525,35.0385622828072
3329,s3330,317551,"Mccracken, KY",37.011072259,-88.5314312625,Paducah,37.049676000000005,-88.5586525,3.703682989916
3330,s3331,318321,"Marshall, KY",37.0274921147,-88.350644729,Paducah,37.049676000000005,-88.5586525,14.63795185554
3331,s3332,318818,"Mccracken, KY",37.0508842734,-88.56425923,Paducah,37.049676000000005,-88.5586525,0.7190507433824
3332,s3333,318836,"Calloway, KY",36.6230239555,-88.3249611806,Paducah,37.049676000000005,-88.5586525,43.1214208854624
3333,s3334,319578,"Benton, TN",36.0137594281,-88.0416602332,Paducah,37.049676000000005,-88.5586525,94.0795131073096
3334,s3335,322328,"Ballard, KY",37.0739734572,-88.9690485739,Paducah,37.049676000000005,-88.5586525,24.9375521856552
3335,s3336,325240,"Henry, TN",36.2808436756,-88.2658774838,Paducah,37.049676000000005,-88.5586525,70.3874994760184
3336,s3337,325270,"Crittenden, KY",37.3400333154,-88.0783288729,Paducah,37.049676000000005,-88.5586525,42.260697510304
3337,s3338,328063,"Weakley, TN",36.1531039195,-88.8009445565,Paducah,37.049676000000005,-88.5586525,75.15615055190321
3338,s3339,337052,"Calloway, KY",36.617032975,-88.3253138904,Paducah,37.049676000000005,-88.5586525,43.6166537254864
3339,s3340,337451,"Carroll, TN",36.1559516964,-88.5132268886,Paducah,37.049676000000005,-88.5586525,83.34737629044321
3340,s3341,337951,"Obion, TN",36.3449165783,-89.1525106362,Paducah,37.049676000000005,-88.5586525,70.8507938367736
3341,s3342,408831,"Benton, TN",36.057233977,-88.1159231945,Paducah,37.049676000000005,-88.5586525,87.8899103895592
3342,s3343,411466,"Carroll, TN",36.0021887467,-88.6330173669,Paducah,37.049676000000005,-88.5586525,93.9817092816888
3343,s3344,412562,"Fulton, KY",36.5025750432,-88.880457043,Paducah,37.049676000000005,-88.5586525,48.9456573423168
3344,s3345,432585,"Henry, TN",36.4313705494,-88.1129691184,Paducah,37.049676000000005,-88.5586525,69.0383162068288
3345,s3346,432586,"Calloway, KY",36.5999546779,-88.3034992645,Paducah,37.049676000000005,-88.5586525,44.355339798536
3346,s3347,434905,"Trigg, KY",36.8676248099,-87.8200036938,Paducah,37.049676000000005,-88.5586525,53.9019003810664
3347,s3348,435730,"Benton, TN",36.0585935587,-88.1086238523,Paducah,37.049676000000005,-88.5586525,88.2750362543608
3348,s3349,441716,"Marshall, KY",36.867639886,-88.3597490378,Paducah,37.049676000000005,-88.5586525,23.7955962089976
3349,s3350,442819,"Obion, TN",36.3381775583,-89.1601625565,Paducah,37.049676000000005,-88.5586525,71.365724143584
3350,s3351,442969,"Gibson, TN",35.8850314036,-88.7476101403,Paducah,37.049676000000005,-88.5586525,94.87797508902959
3351,s3352,443368,"Mccracken, KY",37.0176011235,-88.5902604461,Paducah,37.049676000000005,-88.5586525,3.1760145736696
3352,s3353,457405,"Marshall, KY",36.9264102136,-88.3451521397,Paducah,37.049676000000005,-88.5586525,19.2306306098504
3353,s3354,457577,"Benton, TN",36.2341769323,-88.0872893254,Paducah,37.049676000000005,-88.5586525,81.7264052618728
3354,s3355,459183,"Trigg, KY",36.8674816744,-87.818186209,Paducah,37.049676000000005,-88.5586525,53.957078142916004
3355,s3356,459185,"Trigg, KY",36.898923301,-87.9662849923,Paducah,37.049676000000005,-88.5586525,47.5478207087936
3356,s3357,459245,"Marshall, KY",37.0044094915,-88.346978217,Paducah,37.049676000000005,-88.5586525,15.0368100236848
3357,s3358,462478,"Weakley, TN",36.3487632665,-88.8743257119,Paducah,37.049676000000005,-88.5586525,60.1926623288744
3358,s3359,463975,"Weakley, TN",36.2766871503,-88.7097426735,Paducah,37.049676000000005,-88.5586525,68.4998359318416
3359,s3360,464409,"Lyon, KY",37.0862238721,-88.0876856943,Paducah,37.049676000000005,-88.5586525,30.955905002890397
3360,s3361,469579,"Christian, KY",36.8631832858,-87.4840458242,Paducah,37.049676000000005,-88.5586525,69.41722835971039
3361,s3362,470172,"Carroll, TN",36.0094966786,-88.3989939639,Paducah,37.049676000000005,-88.5586525,94.3952318099648
3362,s3363,471768,"Mccracken, KY",37.0796773509,-88.8780582142,Paducah,37.049676000000005,-88.5586525,19.648999833424
3363,s3364,472113,"Lyon, KY",37.0723775234,-88.1251215236,Paducah,37.049676000000005,-88.5586525,29.2161899395288
3364,s3365,475122,"Crittenden, KY",37.3332582346,-88.0809782352,Paducah,37.049676000000005,-88.5586525,41.7490604708112
3365,s3366,475398,"Graves, KY",36.7279584453,-88.6309373821,Paducah,37.049676000000005,-88.5586525,28.096230503068
3366,s3367,475400,"Graves, KY",36.7222191134,-88.6274769938,Paducah,37.049676000000005,-88.5586525,28.5378390092224
3367,s3368,475406,"Graves, KY",36.7221194851,-88.6314237668,Paducah,37.049676000000005,-88.5586525,28.503104359589603
3368,s3369,476457,"Gibson, TN",35.9133607738,-88.753178517,Paducah,37.049676000000005,-88.5586525,92.87952106131921
3369,s3370,477721,"Calloway, KY",36.6173246361,-88.3123318465,Paducah,37.049676000000005,-88.5586525,43.195239783072
3370,s3371,477722,"Calloway, KY",36.6416661209,-88.3093514022,Paducah,37.049676000000005,-88.5586525,41.326714471608796
3371,s3372,477725,"Calloway, KY",36.6012022357,-88.3030854793,Paducah,37.049676000000005,-88.5586525,44.234296690334396
3372,s3373,480381,"Mccracken, KY",37.0982922526,-88.6831918116,Paducah,37.049676000000005,-88.5586525,10.249455674920801
3373,s3374,480382,"Mccracken, KY",37.0750227437,-88.6933544929,Paducah,37.049676000000005,-88.5586525,9.175477706668
3374,s3375,480384,"Mccracken, KY",37.0907701297,-88.7249804707,Paducah,37.049676000000005,-88.5586525,11.8729121882592
3375,s3376,480386,"Mccracken, KY",37.0568807259,-88.6587336849,Paducah,37.049676000000005,-88.5586525,6.59740863106
3376,s3377,480388,"Mccracken, KY",37.0798689109,-88.6746205135,Paducah,37.049676000000005,-88.5586525,8.0873946123568
3377,s3378,480392,"Mccracken, KY",37.0569863788,-88.5818713184,Paducah,37.049676000000005,-88.5586525,1.82683130448
3378,s3379,480393,"Mccracken, KY",37.0454473406,-88.655656432,Paducah,37.049676000000005,-88.5586525,7.04324246132
3379,s3380,480394,"Mccracken, KY",37.0590013176,-88.6160055688,Paducah,37.049676000000005,-88.5586525,4.5222773982568
3380,s3381,480395,"Mccracken, KY",37.034810631,-88.6683614967,Paducah,37.049676000000005,-88.5586525,8.0836663852048
3381,s3382,480398,"Mccracken, KY",37.0455044905,-88.5533131514,Paducah,37.049676000000005,-88.5586525,0.7765897157616
3382,s3383,482204,"Caldwell, KY",37.1136741338,-87.8996469397,Paducah,37.049676000000005,-88.5586525,43.4025292127232
3383,s3384,482206,"Caldwell, KY",37.1243438283,-87.8921887512,Paducah,37.049676000000005,-88.5586525,42.65557890282
3384,s3385,489010,"Obion, TN",36.4146111938,-89.0547079228,Paducah,37.049676000000005,-88.5586525,62.0819414381504
3385,s3386,489460,"Johnson, IL",37.41722,-88.892964,Paducah,37.049676000000005,-88.5586525,36.8835376260936
3386,s3387,491012,"Livingston, KY",37.2617168829,-88.2568981154,Paducah,37.049676000000005,-88.5586525,29.8718608213272
3387,s3388,492615,"Carroll, TN",35.996413515,-88.4371402827,Paducah,37.049676000000005,-88.5586525,92.4881193474784
3388,s3389,497804,"Graves, KY",36.7589338363,-88.6593378625,Paducah,37.049676000000005,-88.5586525,26.587044151938397
3389,s3390,498002,"Calloway, KY",36.6094429261,-88.3217696993,Paducah,37.049676000000005,-88.5586525,43.8804257964904
3390,s3391,498736,"Marshall, KY",36.7769581275,-88.1586256293,Paducah,37.049676000000005,-88.5586525,35.4657549773072
3391,s3392,500155,"Calhoun, IL",39.1566265436,-90.617772813,Paducah,37.049676000000005,-88.5586525,232.1614893132184
